customer_id,age,tenure_months,monthly_spend,last_interaction_days,churn
a68d69b0-442c-424d-a3fa-4b4d6f1e9b28,23,13,26.02,34,1
b2f1cb1e-36aa-4db0-a501-15fef93f08f4,59,32,69.7,28,0
426de02a-9f94-42c7-b2c1-0fb897b139df,43,29,218.96,60,0
19b40b6f-d9a9-471e-86e8-f0203793a667,47,27,35.28,86,0
1d2f6f8d-0224-478c-938a-5d49d78b8e7f,51,29,216.21,81,1
d75e3001-49aa-4f3a-a058-4ee7499c774e,20,39,294.85,10,0
7774b0f4-c43b-481c-981c-612900509fbe,36,34,163.59,83,0
9685972b-caea-4653-88d5-4224bacfcd8c,55,6,273.48,36,0
fd23a11b-dbf9-4e4c-9bd6-8af40a0613b4,23,28,34.73,16,1
8bdf719e-0853-46b2-a002-01551483ab4c,59,38,294.67,5,0
576af903-3ce0-412f-9987-3544b23422cf,26,42,76.02,83,1
1a0002eb-58b3-463f-a551-1fc95204ef67,42,27,174.24,40,0
087a3a5a-7ae3-4a58-8b69-f4ec5eed011e,38,51,91.34,60,1
cd1da1c6-47b9-4696-86e3-40b11d995d01,29,22,137.71,58,0
dd8474ac-6f15-40d9-921c-bde6a1d36288,61,29,131.16,35,0
674ea137-d094-4d31-bab2-fb53f0a85e4a,65,16,134.29,20,0
04f752c1-ac0e-4621-b2cc-97e03ba585ef,36,3,44.11,69,0
f8fb7448-7cc7-4238-bdea-051f91348297,69,41,281.37,74,0
fc0352c1-dfc2-46eb-834b-669a88eba2db,69,15,277.84,57,0
1a8d63a0-c2b9-4bef-ada1-6eb1c81b6bad,65,24,108.28,17,0
4ac5f25f-06cf-4c5c-b1d8-df6e905c9ad1,40,20,88.63,29,0
055bb63a-4dab-4f2b-a723-f2c60b74d431,45,50,189.55,74,0
7d16cc18-55b1-417c-a858-136a27d3c881,44,47,170.3,27,0
b85d21e5-b9d9-496c-bb8c-1d61040f812d,25,28,98.25,75,1
29410cf8-58f2-48cd-b984-64eb4567c149,29,41,204.27,71,0
2d9a2a11-020d-418d-8d36-4a1b40d71364,37,5,164.48,61,0
ff5cba28-9de7-4bec-91bb-ec9171b087d3,45,26,146.22,67,0
952269c8-fcd9-4cde-b03a-ca6f32526157,33,32,256.45,5,0
910b7245-e269-4bf3-a9a1-ded7d88fd2d6,48,25,255.19,45,0
6cdd8116-dc0d-4d50-9488-2b30f6374c75,20,57,51.11,2,0
f849d916-06e2-4978-ac9e-0cf3c785817a,70,27,251.0,27,0
a72f596f-4212-40df-a18e-55a784a84250,44,47,202.84,57,0
b5108e16-03d3-44bf-85ab-3ebebba0b571,42,21,78.94,42,0
989c748a-c04f-4931-b98e-1e9e9c8e893c,18,20,247.7,48,0
97cf5593-0fe1-48fd-aec9-4fd852c01a7d,42,27,71.94,33,0
661d9324-10fa-46c3-8293-76d3c9da2611,62,37,240.84,0,0
5a463213-f330-4bff-91fa-2e93fba64354,41,34,162.42,17,0
bfe6af77-3821-49c9-ba90-c60bde174e5c,30,55,132.13,61,0
0679a6c8-a946-475c-a38b-5014dffe62fd,24,60,35.49,40,1
fceffa0c-27c2-41cf-90f4-66907ff3b333,70,6,113.41,14,0
528a1fb6-1d3f-4a72-93dc-0a4fad0f8fce,55,25,180.21,64,1
c1da08e5-12df-4603-88ad-a9f874bdd6f2,46,44,171.75,62,0
dc1a9c3a-84d8-4274-836a-e868590f907e,35,39,183.58,4,0
988d449a-2b2c-463a-b29d-7821e6f1c89b,38,21,297.84,42,1
40a261ba-241e-4410-9561-d3cbbd432d12,19,46,213.81,45,1
ba295582-fcde-4992-a5ea-6386bbabb632,61,22,164.6,35,0
d0f4d4ec-97d8-4df6-9651-cbe60a257a2c,53,5,209.57,72,0
e582a21a-4ff6-4d40-8768-042388fb0c7b,37,22,81.94,14,0
54c831bc-877d-40b0-9ea3-10f694b3d52f,56,44,63.29,4,0
87f4065a-aeb5-4f16-b0aa-1f9b82a79eac,27,33,177.35,49,0
27b71ab9-3be5-40b4-8c97-6da1794c2ad3,64,19,277.66,86,0
3ef04615-c71b-41dc-bcc7-d58aa09289df,68,11,43.67,61,0
7f1d8d26-26cf-4170-a6d7-37d1d320cd31,36,5,136.31,10,0
11f26cd8-3cc3-4f13-8d4b-4b3bd68063dc,34,13,114.69,64,0
c2825ba4-2d7e-407f-9b0d-f1193a0347e2,21,55,243.28,47,0
d6a538c5-3183-4aab-8d90-3099efaa2eb2,49,38,48.11,48,0
33abfcd6-c2d8-4452-a35e-196147eb8aac,62,34,133.46,40,0
7ebe6110-64eb-4359-a59b-017579790aad,46,22,95.12,61,0
d9845a7e-5400-48d3-b2ec-154580991f03,33,44,194.24,46,0
d968d8cc-7eaf-4c5e-b3e2-35ba14a1037e,56,14,277.62,46,0
3cc6170f-2d73-4150-8a98-f4cfc5d395f5,22,28,87.23,61,0
8e49c3d4-68a0-42e7-af4d-9a670c0352d6,44,28,123.32,37,0
d4e2be62-a275-45d5-a321-18f259c6e1aa,19,11,282.94,18,1
c5cd5e3b-7fa1-4af6-bdd0-05e2376c7829,58,26,175.34,87,1
5f728764-d44f-4c5f-be41-df6622032c32,33,6,128.98,39,1
7429345c-f00a-4e11-954f-fdeec78e8e36,61,56,202.34,56,1
e6426822-2cd2-4628-98df-7aa95ed96b24,23,40,190.67,85,0
7c12c530-6162-4d64-be46-8a9928680f37,40,52,155.26,54,0
c17bde10-91b3-470c-af9a-bb19dd29ef84,47,36,32.03,73,0
d6960956-45ea-4d34-8cda-441bd7d328d0,25,41,197.88,55,1
4f0b0c15-154a-4ba2-ba5d-0593fe73f4dd,38,49,78.92,3,1
b888d464-5d43-4d21-af37-19b190c33df0,44,28,137.43,1,0
3826df9d-ddb4-4f75-a551-976c40b4a48f,52,12,25.1,66,0
14c2beed-c3e5-421d-9e76-56f3273d906b,25,7,79.77,11,0
c2c2b733-157f-4b62-83cb-0cfb9a087952,25,17,257.0,27,1
e2c4adc9-3b6e-4392-9e8d-c3848ee21f8d,24,38,23.91,48,0
cc29c00d-345e-4372-85d5-c59f5e4a3b8a,43,38,53.17,61,0
b9ffe13f-ecc9-4600-b1be-32067c8dddce,48,46,172.73,1,0
31d6901d-41c3-400b-8b36-46054db8cbc7,59,9,285.38,55,1
6c1e59a4-5ce6-4e5f-a000-96acf14bd5d0,60,9,196.42,23,0
de192d8a-9077-4c37-92e1-b14239a7d2f1,61,57,23.14,43,0
9f2d76b2-1c73-45e6-b7f7-146cbc411018,41,17,237.88,64,0
02a8990b-7435-41c1-875b-08b7f11688c3,40,15,43.14,31,0
2b78b8e4-24c1-46fa-8079-586fff51a3d9,52,33,191.33,56,0
43a45033-0693-4e7d-aaf1-ac742d060353,65,12,287.63,65,0
b3eb285c-03d5-4cf4-aca9-7d972f173b7e,64,8,282.71,29,0
984e8a46-b8aa-4ccd-addd-e2bb7c8db5bd,47,21,187.11,58,0
f624d917-d7ad-4e41-a430-6b574a0d4a34,23,21,142.5,10,0
ea3e8991-ea20-4f85-83ce-5e2ea4ab0117,30,56,182.26,29,0
03efd227-cdff-4b27-a71c-11fb9053672b,35,18,85.96,21,1
c5d81275-03ae-40e8-a30f-88662243c01b,41,40,93.57,8,0
4ad8b1e4-0199-4249-ba34-1e723efa874f,51,26,237.24,3,0
b81384d1-bf5f-4b8f-af79-87c2b2b6d177,47,42,204.11,9,0
d38420f6-2ce4-4053-962c-12ba4166edb8,59,35,206.65,44,1
8cf6a6f7-9813-4161-be85-2c27b5c9e684,21,36,134.23,26,0
8353939d-bceb-4749-86f5-def7a1f26e84,32,30,124.18,69,0
01afb36a-92ce-4c58-a38d-61227123287e,27,10,176.9,82,0
e1024937-10b8-459e-8ef5-0d1ca0343244,22,5,292.38,14,1
1bfe167a-903c-47ba-8468-07a1f08ec28f,33,5,138.6,55,0
22a1669a-0dd1-4530-a213-17b999919cfd,43,41,166.13,56,0
a5741e0f-196e-4006-8479-70b6f80db41b,58,47,133.41,51,0
df4fb186-50ce-4073-9243-d6666b6a3e8c,39,2,228.48,19,0
dbe02b31-6b96-421a-8397-5e9e0b1493e8,65,30,244.94,84,0
28718606-b464-4be8-b52b-16bbb1ba8130,40,41,37.09,70,0
a7769ec6-ec96-4024-9a25-b5b65ecf39b4,32,37,149.88,55,0
38ee0bcf-6e03-45a1-ac2a-b4c89ce518f0,23,40,232.3,44,0
ee45d08b-4204-48a1-9794-29cc1bfaa901,29,42,207.29,61,0
f8c97da1-c08e-4c04-9ee4-1b071385b1c2,63,52,68.17,25,0
f20251fb-9279-412e-a100-178a0078a8c6,23,32,197.13,3,0
596cb562-0284-4a4a-b1b8-087c8d96c9fe,23,56,20.23,15,0
f8511526-c8cd-4d08-8887-9c0106f21e48,53,39,227.74,75,0
e16d77a4-2360-40ee-8760-fea154a42b14,18,58,258.66,49,0
d8e470bf-e090-42d5-9d2f-9a39544b2c66,62,10,195.61,90,1
505fd3d9-e438-469a-87f1-dac8d900244f,22,3,69.81,61,0
3c6ccf50-4957-4592-991d-67d47c204eab,25,1,41.21,51,0
586a2d64-27ac-4cc6-94bf-040879fc26b4,40,34,78.16,21,0
312e33de-0587-43ef-8b0f-517c0456ecdf,62,35,121.9,21,0
b472ad9c-7021-4b25-840b-544940505cc6,24,14,233.32,33,0
59d57b12-1b8d-4643-834e-af18ac118ba9,25,47,92.77,21,1
57ca6b45-345e-4be4-a440-f361a02b09e6,33,39,163.63,63,0
c0c6321d-f519-457b-8747-39bb7a332401,54,15,231.65,27,1
e7c68f08-a413-4799-b060-d29d43e552cc,54,32,141.99,2,0
43855b97-fdbd-4e16-ac37-37e52f7730c1,24,3,152.74,52,0
ccfe7b18-fc2b-4980-a005-97c7f0b52724,46,1,150.84,16,0
1863752d-9743-4c2f-9273-bad64696b797,24,60,140.59,74,0
8dc64089-74a9-4b4c-a22c-5afee62ef8c2,31,26,124.43,49,1
c1b9adba-ed7a-4ec0-bba9-1b5c840e0d71,18,47,273.82,70,0
4aa8e888-efd7-438a-9585-ba064cc5162c,25,2,55.13,34,1
c0f452c8-7e76-4685-9bae-a878ee39e011,45,50,241.05,52,0
29184e43-a09b-4483-b28d-fb112a82d509,53,42,253.26,27,0
5a3528a2-8f53-4fff-a2c9-844d101e5bd0,52,46,116.8,58,0
9726474d-b999-4895-b4b1-2a44c5004a4f,62,29,57.71,78,0
219b4da3-b781-4e23-aedc-9f82df30fc0d,46,33,128.3,49,0
23231a22-86da-4ecf-b43e-d62d8c321141,41,35,207.69,16,0
21978af8-53c2-4011-8341-0bba88cc4474,64,53,124.44,18,0
9853eb6d-30c2-4bbd-80cf-91fcf876e031,25,1,194.06,51,0
1f810b5a-f261-4f86-9b7c-9fca009617ff,24,47,238.09,27,1
1879b64f-6210-481b-80ef-30e0924686ce,33,10,117.64,73,0
58db5569-785c-4716-b718-41d921f4aa91,42,9,290.79,24,0
160a7a29-1a72-4136-a006-b1ffd4161ee3,25,32,209.63,3,0
aa361f1f-e6a7-46d8-b4a8-6efa6bc8c08d,30,45,94.83,36,0
db8a47ee-a28a-4755-926c-b042e8c75c48,34,58,103.4,7,0
091ff688-d4f8-4d3f-9868-02e10aff696b,63,7,165.38,25,0
85e296f2-a57c-4352-b442-e43d139d1f7a,44,49,291.62,89,0
a1113868-0abc-4b0f-92b2-f60c0f7ec07a,42,41,107.16,53,0
6973f4e2-7844-42c5-9dc6-5eab6deef286,41,17,243.07,0,0
9012adca-3227-4fb8-a9f8-1ac025e52fbd,23,47,27.62,17,1
0df53265-a141-4fc4-9fa8-2a987535e70d,33,7,130.18,64,0
21122381-a880-42e4-be42-3d85237fabbe,46,15,249.08,52,0
2d427119-f43b-4ecf-b7dd-f1cdd74e789c,57,8,64.3,6,0
75e02722-8275-47c3-b9c0-93788599d8ee,51,22,174.59,77,1
4234c5a4-4055-4967-ada9-a320894d0ee6,67,9,116.76,74,0
d1678ed7-7315-41c7-ae26-48b26f4eca8f,68,60,24.17,40,0
4aba81f8-30ee-4014-95ad-9e0fa74b52f4,29,28,200.95,88,0
2c61649f-ad83-4ac2-a211-0dd96f5df69d,39,16,31.3,24,0
72dfff99-1a0a-4a9b-bad8-bee4b4aadcf0,24,37,173.32,65,0
9c763a98-1e34-483f-8cae-f54c958d9a0e,67,36,107.68,65,0
67e49f76-8244-4c92-81df-5aa7a28ed2d4,27,34,223.75,45,0
d388e587-d9fa-417a-ba44-d8c0e2bcd694,65,38,227.84,26,0
da6fd602-8de7-4df8-bd5f-da1295af7f5d,26,54,226.07,36,0
3c96aebf-640d-40fa-b6e0-5cc2688b808f,59,26,178.45,21,0
c200fd55-a52c-493b-9152-00b4aaaa53e4,62,43,196.51,19,0
a87019bc-82f9-4ed7-9f4f-dcb21875d3c8,57,39,104.1,79,0
0b8c0753-c5c0-46e6-9646-4acc9cfabf5f,49,6,225.12,46,1
760dae24-cfae-4b91-8883-63975f2ab07d,35,21,173.83,50,0
265121e7-d96d-4ad4-9281-b2c3f4967b05,35,57,63.06,24,1
0bbb1969-e247-4984-a324-dda0a67d1816,20,42,258.01,8,0
466c78fd-0496-45ab-9edf-710c0b9dff80,64,13,33.01,31,0
85c48cf6-f4db-4feb-8e91-b9e21a36d226,44,15,264.48,1,0
6bd945ce-eb62-455e-a860-4f551dde42c1,69,2,50.74,38,0
506c6c88-d6ac-42c3-9c32-d55f28c5d5f5,30,27,212.45,86,0
bed24635-73cf-4c83-a9b5-e9690d995dca,64,42,190.71,23,0
640f466d-24b4-46ad-a9de-dc022330edcb,47,56,196.38,44,0
36324c27-468c-468d-a4d1-6837f2f69639,32,34,281.16,89,0
d079a5ef-555e-463e-a014-ab653ca93c0c,23,20,268.67,2,0
16c99ff4-914c-4e3c-93e3-99b8feaa76cd,69,27,135.54,68,0
e780511b-60e9-4f7a-9ef2-ee78a5072bf5,28,44,164.4,49,0
f8a1e1e7-8b55-4706-947e-ab429cba560a,21,11,261.96,27,0
6d99e9ed-1f7f-4881-8ecf-7326d043bb2b,65,17,287.96,37,0
ad250901-4b42-4796-a8aa-1117f61e9d67,44,54,105.54,35,0
dd696480-1b66-45aa-83c4-85431fa585ea,44,44,37.35,67,0
d6262196-d2ec-4fbc-b624-6d713ea82d82,25,4,70.79,63,0
6cdd5164-a2ba-4120-aaed-e7d7b8b148af,46,45,292.38,88,0
e317d2e2-8a8a-4936-b026-5863a78bba6d,20,3,50.09,26,0
4911d86e-2873-4fb4-a3d3-397f8208487a,37,23,21.0,51,1
d5043665-1a37-4461-823e-f07e8433615f,45,45,122.87,45,0
25163baf-c59a-42a8-98ef-abb7afe04fe9,38,38,237.68,83,0
d641925a-389c-4413-9331-c943bca5f434,46,28,77.8,82,0
1c80be2e-efc2-4c5d-b798-f1f009dbfff4,29,9,149.55,57,1
69793e35-ebe4-4f2a-a164-ef8beab68ba6,44,21,275.67,55,1
32f05908-91cb-43e1-9c9e-71d57a95827b,46,57,245.32,82,0
148d7dd8-7c44-4554-a68d-7435c85272cc,56,8,40.26,25,0
f0b41612-7c88-409a-9991-a3f980998ddf,44,48,112.19,61,0
e6f624aa-80a3-4d55-8049-a8ac5cf00ef7,70,55,100.47,58,0
1ace63f8-11b7-475e-b3bf-66ff98c58711,68,51,32.97,79,1
1c10ffe4-c541-4d54-89f5-c7ea53cca5b3,50,37,141.62,18,1
0616be1d-6457-437d-ad6a-af2e984171fb,43,15,209.73,25,1
bc627276-053d-4c54-be45-24bab62f1a3b,67,21,113.03,54,0
51e6eefe-25bf-45b4-be29-4c15768814eb,49,3,83.34,76,0
6b6b45af-0b65-4b0a-a9d7-6d051cd04545,56,52,238.02,63,0
0c3538c4-f7c0-437a-8f9c-faa1be31d461,50,11,285.32,1,0
9e58ae30-be80-4741-91f5-4a86c67f0608,50,49,196.21,85,0
4c9446ca-a88a-45fd-ae8a-bb769798a785,44,43,89.11,25,0
5f1be00e-f2a2-4112-9653-e4bb7bffb5b4,55,34,280.14,48,0
28975706-28e0-48e7-84b6-77cefd34fc10,23,49,117.28,17,0
66d86eb9-7316-485a-bd86-e1381abb5123,39,18,132.26,50,0
6414ecb0-d314-4226-9475-0df39f3545b5,47,57,287.33,64,0
f854e755-dcaa-41e4-b824-7dda9a7d520a,27,11,154.92,89,0
9b1bc1a4-a6b2-4db5-9bf0-732f4849346a,61,56,112.48,59,0
7f074d9f-3caa-4dbf-bba4-eb3ab4960f23,31,34,32.07,4,0
f7048e27-68ff-48a2-9cd3-5e8b2ef8f2fe,36,58,79.87,16,0
2cb862df-12af-41d3-ae82-21a71ff4661e,50,53,194.93,24,0
9bc2da6d-b6b7-4b9d-a567-26328282f5a9,52,21,163.26,1,0
89d12ed1-1041-4e43-8f04-44cb5bbd6041,20,18,291.4,57,0
e2a9403a-5461-4058-afb5-188ea141deb6,28,39,193.82,74,0
01595d29-18e4-40de-9300-677e36778fed,29,51,221.89,88,0
fcf0adb3-97c3-44f6-85dd-23f019a46511,62,45,172.18,0,0
0802812a-c75c-44a7-a091-a933aa53e634,44,42,201.68,37,0
76af8e07-569f-495f-970c-1b17c38ea09e,46,1,285.97,2,0
af90d815-2d84-4f65-9a64-3fff52473272,34,16,27.02,29,1
b4fd556b-23a1-4904-8454-532557238f6e,34,11,224.62,11,0
7a0b1722-17c9-4237-93d0-040ed7b38545,42,36,181.14,59,0
83507a8b-2394-44cf-a59b-d6675596f580,24,35,145.88,57,1
a9420ad0-9c92-49f0-91ec-7fb9f2300e28,45,53,129.05,12,0
4054032c-e022-47c9-a0cf-3d0d18d71531,44,7,190.19,8,0
b5d2286b-82fe-4ac8-8eed-5ec16d7dcbcf,50,13,292.5,23,0
7581eb0d-892c-4211-84de-0080ed45829e,70,20,41.55,2,0
0a04fbb5-27cc-488a-8134-9314c92c7426,41,30,159.88,50,0
42b55078-7dd3-4e76-aca4-ce1c8b331ad4,27,52,25.33,30,0
90dcd55b-0ee1-4478-9667-726bd2ab7ea1,57,22,231.41,8,0
9ad0f381-0904-45a2-bd2b-c7738d391140,54,28,165.58,62,0
0901592b-25a0-4b6c-85c4-41b500acadd1,43,33,95.36,2,0
5358ee54-722b-4bc6-b757-c481294165e5,38,56,275.13,73,0
02e3c0c1-95c5-4a2a-b1db-712f2fb7cd5d,20,37,237.31,2,0
edbbf55d-b9e0-4783-ae78-d2b0afda7286,46,51,106.75,42,0
af43417c-de66-4c83-85e7-7b1468dc14f4,26,4,283.75,78,0
ff876266-78b5-452a-94bb-dcfda486bc61,18,14,200.68,80,1
2765857b-906c-4674-8cb3-4da2b499501c,61,12,33.34,70,1
abbd7663-9ee7-427f-bbcd-4a927e8476e0,47,40,287.67,77,0
cd597519-1a9a-4c21-a81f-e9a55d488f0f,63,11,192.1,44,0
8b6fdebe-f636-460e-9fe2-8289ca46bd9f,32,16,288.41,47,0
232ab856-101d-45fe-8b1c-f46678ba89bb,48,36,95.88,65,0
740e0dc0-b303-49c7-82bb-3af1154ca50d,68,42,153.59,83,0
e06f5a58-6ade-4adb-850e-a7d8a32445e1,38,15,255.5,26,0
603f29d2-49b3-49a9-9602-c93b0561e6f9,44,13,79.31,75,1
ef4d6e5d-c3fa-459e-84a3-c6a9f58e1d22,22,36,81.31,62,0
2a6ece7d-75c5-485b-8f4c-e388e5621798,43,8,29.85,48,0
34cf4786-5d6f-428f-bef9-45b37de17435,49,37,20.64,1,0
d0b8bf67-a194-45fd-81f0-d95c471e875f,53,44,33.07,69,0
07c45508-e6b4-4910-9b98-ec6b410c374f,35,41,221.01,83,0
95989b3a-8c55-4c67-9e8c-3d6598e5bb8d,21,32,234.49,66,1
e1981ebd-28df-4698-b6bb-e32d57b7d0d8,70,6,118.78,16,0
83494a5d-0be8-4693-8dc4-e3c06a9ee6d9,45,58,33.11,8,1
01e3619e-fecd-4019-a488-3adbce3230e8,40,45,146.95,25,0
98d12338-8eab-428f-be2e-0e0a0d8af29d,31,30,98.7,11,0
9b6f70ef-e37f-4c88-97f1-b64c09b7b32c,30,11,260.3,13,1
25de2078-3202-4995-9f47-586c58c3a194,27,53,227.96,24,1
1953c55c-3e2f-4228-ba90-a747907019a1,36,38,259.42,44,0
d13d604a-dd82-4062-ae33-c79bcff8eef8,48,50,291.47,7,0
b4dce5f6-8ec2-44d2-9f3b-ca60bb2eaaee,25,22,153.45,54,0
146409e0-b054-4490-a053-706ec3a3b0d1,25,39,120.83,9,0
318951d0-df5d-450e-8c4b-fe9d857140de,63,47,184.56,2,0
41101524-be8c-49a1-aaa1-376eb15ecc5a,69,49,182.12,13,0
20c0c980-9693-4051-b580-8c50a6efe7c3,65,54,298.69,63,0
3bcb8c4e-759b-4e5b-a5ba-a9787cd63b83,31,38,283.53,74,0
62c79d04-cd99-49d8-8c0d-f7e687605282,69,8,79.74,10,1
4fbdd8f1-7e61-44df-9d0d-5bc249d2d5fe,46,20,47.96,74,1
005ea04e-bccd-46ea-be18-0c8065dabe7c,66,16,119.94,11,0
97cc0d74-15a3-4e5a-9f66-f6d01064516e,63,11,117.87,15,0
41dd06c8-0d24-4db3-afa4-3713cda88c9b,33,30,266.9,50,0
98dddc74-d98f-4a23-a794-f4dc2af6a9be,39,16,94.63,53,0
bb017f9c-fe5b-4739-9331-27131cac1052,21,34,72.67,72,0
5c7db3c7-19fe-44c3-b641-16f99072abbd,31,2,280.12,11,0
675a0c60-2251-4a5b-a26d-b602628f0d08,64,49,60.67,12,0
1cbdabed-b83c-471f-a535-c124e0fc960d,68,14,184.81,88,1
4b627d74-40b5-411a-a1d3-1e7c389db4c2,26,10,29.9,5,0
33d41a09-67e5-4757-8907-7f1b2605bc52,37,37,116.65,49,0
3d8f6744-bb0d-44e2-81a8-46c1ad773f6f,42,35,123.6,33,0
0ad60f94-9d01-4392-a18c-8613fa79b010,64,54,72.49,50,0
189f6b1a-5b73-4419-a4de-43916dca6210,45,8,254.2,1,0
eff7ed54-8ff6-47a7-adec-0490023794ea,49,53,260.99,28,0
97232aa8-b613-4341-8827-0f7b704bc01f,26,40,191.62,21,0
b932704d-ee19-4573-939e-41df1dd3681c,56,49,255.13,60,0
26f83295-7138-4afb-9fa7-43054467aedd,34,26,144.63,77,0
807feada-01d4-4032-b761-bc2da2b21d35,19,44,165.53,6,0
8accc7da-baaf-4875-82a2-ebf16a39bdab,45,34,28.32,71,0
